Demand,Scenario,Seed,Alpha,Avg_Delay,Gini_Delay,Tail_Delay,Avg_Detour,Total_VKT
demand_1.5x,S2,28,0.8,50.35548042561473,0.3084666098366544,81.33305872670134,2.3895927440035765,1033.195562768998
demand_1.5x,S1,29,,35.84496437355536,0.4396953802649386,72.5139776848939,1.8412678636569624,943.6236790388218
demand_1.5x,S2,29,0.8,44.33147697080735,0.3235528387923292,73.4601805721796,2.237971555977947,934.1519995806028
demand_1.5x,S1,30,,36.63917761713167,0.4434760196957445,73.63921001685746,1.787389229924241,927.5433981515472
demand_1.5x,S2,30,0.8,42.8077998029185,0.3454155737102584,73.4559448857532,2.2264134398071542,924.3848729306064
demand_1.5x,S1,31,,35.23104325151341,0.4221527508294818,69.66615418598023,1.8509013366160336,863.9237288041647
demand_1.5x,S2,31,0.8,42.06401595038702,0.3016830077767716,66.8195307386449,2.200075530856141,927.037159513326
demand_1.5x,S1,32,,42.51208217140588,0.4243600501032318,83.43989807189543,1.9838957545932925,968.5279157543464
demand_1.5x,S2,32,0.8,45.76608487716625,0.3362983243145938,76.84376332033743,2.2847777933833027,978.1196568414422
demand_1.5x,S1,33,,35.201061133611994,0.4403888012146291,71.28136918694132,1.753605965856407,932.9524027814962
demand_1.5x,S2,33,0.8,45.443532965180616,0.3223706221316724,75.10558863666705,2.2006058482893462,960.2377531309104
demand_1.5x,S1,34,,35.41545411363847,0.4101746587308263,67.66324004705375,1.805338188887972,875.8363767190864
demand_1.5x,S2,34,0.8,40.07576761277669,0.3118544124935363,65.26810035516468,2.164270516706136,915.6191910230856
demand_1.5x,S1,35,,33.84225657987746,0.4369766711783089,67.14485739402966,1.7276410306198111,967.9875117347505
demand_1.5x,S2,35,0.8,38.4276273176568,0.3451523092164064,67.15111873923108,2.048212546713358,937.5806548128592
demand_1.5x,S1,36,,35.51935520538659,0.4111104985011435,68.88187328168489,1.7513958555935434,977.048173738533
demand_1.5x,S2,36,0.8,44.0774095112308,0.3321473956208221,74.14680421610362,2.2119885367891188,1037.241028090617
demand_1.5x,S1,37,,34.74209092799105,0.4338670334279513,69.35503429178863,1.7446298730825658,980.0667569513124
demand_1.5x,S2,37,0.8,41.321938987175976,0.3463391755018703,71.4545371847448,2.060790404348812,935.1478235425112
demand_1.5x,S1,38,,40.136960895494965,0.4383682394857944,81.44994719698845,2.016892619266786,1023.8203817475631
demand_1.5x,S2,38,0.8,42.407976239873214,0.3419492067079681,72.3398984658836,2.1491093276459154,950.1647728422032
demand_1.5x,S1,39,,33.95227903981427,0.4412390515860598,69.04613180155401,1.7103344818558817,950.0649228332934
demand_1.5x,S2,39,0.8,37.35385994625513,0.3532616200528313,66.03010751757508,2.069689163971853,932.6643868380128
demand_1.5x,S1,40,,34.55751893166843,0.4671757413502515,73.25891611525972,1.9188116828848696,918.6610771137256
demand_1.5x,S2,40,0.8,39.18488209133968,0.3125830897347654,64.14202441231609,2.1073024422667457,895.4630440223222
demand_1.5x,S1,41,,39.01622379533894,0.4260280006170198,76.1855388410655,1.921646301033667,979.6557476785312
demand_1.5x,S2,41,0.8,43.49955477949672,0.3144662476502267,71.76576788200613,2.146012558176301,966.579275026857
demand_1.5x,S1,42,,39.01332107514434,0.4194353948376339,75.9802459984596,1.7684743929587736,987.282760193889
demand_1.5x,S2,42,0.8,44.903322558985415,0.3226597649231948,74.53095078404642,2.324178804566181,987.7352298880317
demand_1.5x,S1,43,,38.4123997898313,0.4280413446760966,76.79509384748127,2.099634326268547,925.5301890442076
demand_1.5x,S2,43,0.8,41.439117644209645,0.3132246439637858,67.70636338896236,2.0796644761339507,948.6230375899316
demand_1.5x,S1,44,,35.065456855077464,0.4106756226193071,67.49749973837304,1.7685950261037078,910.2208292007076
demand_1.5x,S2,44,0.8,42.44572601622138,0.3030988937122603,68.68215486332005,2.1406536299655,929.1684403946416
demand_1.5x,S1,45,,38.82217500817581,0.4171059983352247,74.78577647720347,1.852978287574555,979.4913655732856
demand_1.5x,S2,45,0.8,41.90335359830973,0.3293835704223835,71.08329292853496,2.0121769629574717,945.0687499118978
demand_1.5x,S1,46,,36.28990221829008,0.385405218481337,67.49061722304164,1.948429000988592,936.6187761290164
demand_1.5x,S2,46,0.8,39.17621362867043,0.3138764134904348,64.96435843956544,2.164546183688758,920.3777690058248
demand_1.5x,S1,47,,35.83138222140765,0.4321436949915993,70.85218544542876,1.730253943366114,922.9751261520688
demand_1.5x,S2,47,0.8,37.712273776325645,0.3648256670321308,67.508117002348,1.9142797229112103,941.3447415761664
demand_1.5x,S1,48,,32.753237681322936,0.4430292138755598,65.3746364790162,1.779731188804286,948.5986546815028
demand_1.5x,S2,48,0.8,41.86577714679772,0.3225039415331452,69.34893535923928,2.188018262879826,965.4185993799068
demand_1.5x,S1,49,,37.34521570962405,0.4165115325849864,72.7485732299265,1.7861913963096527,988.2305594228518
demand_1.5x,S2,49,0.8,39.09393233607829,0.3179630989588027,66.0316245495863,2.008787902879912,943.5495740168165
demand_0.5x,S1,0,,9.272496737220967,0.5603119304443074,21.76506324535055,1.212109285946858,549.0164881204653
demand_0.5x,S2,0,0.7,10.783744647197596,0.4130382872020826,20.31112344291872,1.2093662943801375,618.2591594083741
demand_0.5x,S1,1,,11.66994911074646,0.5124369317282753,26.326792924753622,1.2154219334520209,638.3155526887076
demand_0.5x,S2,1,0.7,10.952504369266638,0.4138821271519006,21.205333811210533,1.170391194469634,656.8369474904518
demand_0.5x,S1,2,,12.641326365429864,0.4753913020762865,26.24691884277101,1.2309871289297758,646.9875322973346
demand_0.5x,S2,2,0.7,12.515076390338656,0.3742348665224104,22.574180983526134,1.1964298562854847,646.4795079392466
demand_0.5x,S1,3,,9.81518237075821,0.4691282993234233,20.72798861536293,1.238116474664808,588.2859849984841
demand_0.5x,S2,3,0.7,11.716784290454934,0.4237160127737485,22.480830130922445,1.275933723288337,613.7108798396483
demand_0.5x,S1,4,,12.198165070436277,0.4420621604283807,24.514418194240143,1.253077643724347,615.0047525320543
demand_0.5x,S2,4,0.7,13.5147538175936,0.3664989333368014,24.235871268277236,1.3515149493525955,659.0245081349248
demand_0.5x,S1,5,,13.134916107733622,0.4807149927007521,28.346684354186305,1.222742798064163,590.3915490156097
demand_0.5x,S2,5,0.7,10.14027145049905,0.4131547321327897,19.48583690703044,1.2431788779430066,592.8427642789555
demand_0.5x,S1,6,,11.454897950320882,0.516890992765086,25.390163435071823,1.1924138038571308,647.8024797232166
demand_0.5x,S2,6,0.7,11.486611625315629,0.3681341913972131,20.357962143553088,1.2679517731147,636.0671838449969
demand_0.5x,S1,7,,8.056608268247313,0.5175121178619964,18.267090205722337,1.162359363039282,599.8950313146934
demand_0.5x,S2,7,0.7,10.559704469999994,0.4318165703702685,21.65350722300439,1.1713654985149775,626.9715329619698
demand_0.5x,S1,8,,10.876153678917053,0.4486257324812439,22.190234334364543,1.2293746319858003,641.3379652898942
demand_0.5x,S2,8,0.7,10.645677894022118,0.4315570470404257,21.06979512698518,1.1786220708854234,639.3795982787592
demand_0.5x,S1,9,,9.043944853132244,0.4607911879931732,18.92556481047004,1.179616187832629,587.6986733299425
demand_0.5x,S2,9,0.7,9.943090739350245,0.3522432482616064,17.127709226149385,1.3115727161780188,606.2764661912908
demand_0.5x,S1,10,,14.244308419206712,0.5245850244699528,32.74347510608922,1.2492124321512874,656.717929502526
demand_0.5x,S2,10,0.7,15.59597776951077,0.3685160891038461,27.221281700837064,1.2320946327742974,654.2200409497196
demand_0.5x,S1,11,,15.83831104145809,0.409505337612885,30.30468138074177,1.2930943921030351,638.8916872109513
demand_0.5x,S2,11,0.7,13.232000173261774,0.315534232668339,21.51305882995953,1.339503939901227,610.883966993969
demand_0.5x,S1,12,,9.061999862435965,0.5117383105022626,20.473065031434825,1.217423445258567,653.6858312327447
demand_0.5x,S2,12,0.7,8.363233268598853,0.4034193412990561,15.637865914273682,1.1686564092508,641.9390703936795
demand_0.5x,S1,13,,8.546014600911283,0.4724885306104662,18.18936583635349,1.2282362482416285,578.3335145303396
demand_0.5x,S2,13,0.7,8.307853285657682,0.4208920303049168,16.34636923949426,1.2048267712141465,591.3404452589214
demand_0.5x,S1,14,,8.476851067054948,0.4872942982500843,17.988664880120382,1.2207471930150977,600.1496813725427
demand_0.5x,S2,14,0.7,8.296975365723775,0.4228607119118461,16.19362707383486,1.1717244970405554,602.1552038009233
demand_0.5x,S1,15,,10.138432707197875,0.5728893174923761,23.93265908267269,1.1701005626026304,650.4926642152807
demand_0.5x,S2,15,0.7,8.754305144607589,0.4276209008569076,16.985635115836416,1.1739852009262683,631.4548309870846
demand_0.5x,S1,16,,10.121328768740629,0.5287219872460602,23.155385105737867,1.1942218916497531,604.5651260974829
demand_0.5x,S2,16,0.7,11.219448684136196,0.4326908952766166,22.57752276728284,1.19651543435725,662.1845414831806
demand_0.5x,S1,17,,12.273913910687526,0.4914252096319345,26.94146950235466,1.200723751308831,643.8739247142619
demand_0.5x,S2,17,0.7,11.434676280752807,0.3944115504526426,21.216375588591166,1.176754808743537,671.7536503198718
demand_0.5x,S1,18,,11.682775295650709,0.4839349918259814,24.962351676283205,1.222546360970291,579.0318338503608
demand_0.5x,S2,18,0.7,11.655043718967608,0.3689175276545755,20.660880715259207,1.2390923805160858,624.6653182478213
demand_0.5x,S1,19,,8.799824336255076,0.4857035537460048,19.008184599450555,1.2002961052920056,556.7006853975417
demand_0.5x,S2,19,0.7,8.9657159180963,0.412406587828962,16.909017492225164,1.2185950336642384,590.449962280176
demand_0.5x,S1,20,,13.013811708669014,0.4956846467248372,28.46619520234596,1.3015914280275884,631.8007724593461
demand_0.5x,S2,20,0.7,12.084258877791733,0.3786716659092064,22.065981464078007,1.2680222465658877,617.6357656600811
demand_0.5x,S1,21,,12.877116064515317,0.5038265383754981,28.011198994066195,1.2093477790855094,616.601451203389
demand_0.5x,S2,21,0.7,14.74436028208954,0.3486631681346999,25.36445331517845,1.26292968559556,660.886530818843
demand_0.5x,S1,22,,9.5337267880001,0.4991156674829193,20.66255238954985,1.2099984259348635,602.1319591253558
demand_0.5x,S2,22,0.7,10.377139304942023,0.4218043687805088,19.96625445445054,1.2400055372545336,621.2164246485366
demand_0.5x,S1,23,,11.854132722175544,0.5212883075355412,26.598434100588104,1.1788215776929527,615.3162158575216
demand_0.5x,S2,23,0.7,10.533337825940878,0.404629969301193,19.853618798045545,1.1697174303662092,640.6709823421749
demand_0.5x,S1,24,,10.674403813223645,0.4386730551270932,21.280336800720526,1.2441079748071573,574.2379711288227
demand_0.5x,S2,24,0.7,10.943205866403437,0.3390450262291278,18.42214881839113,1.3212066695038642,597.5643996093538
demand_0.5x,S1,25,,11.336124956896104,0.3947096607517992,21.40163256999277,1.1953225341394782,669.9871401731076
demand_0.5x,S2,25,0.7,12.226138100963,0.355223584486543,21.36807170926888,1.207654526936862,655.4731607244421
demand_0.5x,S1,26,,7.260934002895772,0.4980899051344145,15.947933788124104,1.1582843588585974,599.407584280436
demand_0.5x,S2,26,0.7,7.68720109272346,0.4750687595277145,16.281720977175574,1.1444813517199148,617.9885437451187
demand_0.5x,S1,27,,13.91423386748622,0.5539332706877207,32.83402624224047,1.256840795954466,647.4334910580877
demand_0.5x,S2,27,0.7,15.440162635702103,0.3784526351531569,28.962090561247724,1.2622320606995268,669.8124863918289
demand_0.5x,S1,28,,13.480513169247304,0.4931562891127012,29.635996339747585,1.2334982697785437,671.9380887237328
demand_0.5x,S2,28,0.7,13.209560907554293,0.3357684177166806,22.059167772893463,1.299583647298718,654.4736524096351
demand_0.5x,S1,29,,12.339176186078374,0.4799041582839498,26.150472764478497,1.2629948758114855,609.936700852581
demand_0.5x,S2,29,0.7,14.79455806408878,0.3005391083617623,23.976949822953934,1.254659221950018,662.7973783574628
demand_0.5x,S1,30,,9.690515730472235,0.5364199742964344,22.642811104151225,1.182017578686828,602.1658271658237
demand_0.5x,S2,30,0.7,10.839625954004358,0.4232624693655586,21.01796240874404,1.1542319678088642,669.8893139387026
demand_0.5x,S1,31,,9.016691974131698,0.5111768220465931,20.00074161718023,1.205197432971762,586.5353457692731
demand_0.5x,S2,31,0.7,10.993844341653968,0.4480821757513396,22.196008961834146,1.2173879300375117,626.5747182548349
demand_0.5x,S1,32,,9.626703162841382,0.4375301580989499,19.273401626222224,1.162614131939678,637.5335475790517
demand_0.5x,S2,32,0.7,10.411813668775473,0.3803990435422357,18.977874060588253,1.1623242075886382,663.3805049029215
demand_0.5x,S1,33,,9.58303971031876,0.4283664446834834,18.926605688867365,1.2464147861819186,607.5841259844517
demand_0.5x,S2,33,0.7,11.112147057809498,0.3737017510755009,19.999401287195884,1.1794586564222869,639.5400228699882
demand_0.5x,S1,34,,12.78550864938823,0.4603727203434362,26.893281153350664,1.2421732886790304,631.1213474982098
demand_0.5x,S2,34,0.7,13.294499437772483,0.3679550925597328,23.752922633242147,1.279109374511994,660.809879747969
demand_0.5x,S1,35,,11.38322524658158,0.5405613080378247,26.57300420325392,1.2447548697837871,591.8399212168353
demand_0.5x,S2,35,0.7,14.489822181514134,0.3099166215596627,23.30907326613392,1.2276356138868176,634.9682496380506
demand_0.5x,S1,36,,11.076248333560478,0.4315096682435788,21.710765693230133,1.2152215243688214,609.2183244172473
demand_0.5x,S2,36,0.7,14.609043523630396,0.3393335461644691,24.76025891550589,1.2350727700472892,672.3875328365665
demand_0.5x,S1,37,,9.87583384964929,0.504997901299362,21.624686642678448,1.2436819871885765,626.2245729883629
demand_0.5x,S2,37,0.7,11.026581467557662,0.3648857223995767,19.526503599943243,1.229978567209537,654.7432919697434
demand_0.5x,S1,38,,13.276150091301233,0.5067437420053478,29.70490013421555,1.2448008498832008,643.8067798810092
demand_0.5x,S2,38,0.7,12.221714880715371,0.3718852769892731,21.89115003761471,1.1248786964346589,627.173775185135
demand_0.5x,S1,39,,11.582663902013769,0.4431292876932731,23.226799910529948,1.237832053801909,594.5865164068991
demand_0.5x,S2,39,0.7,12.09962228720047,0.3801759140122263,22.114361600380164,1.2247178981666058,627.1474927715732
demand_0.5x,S1,40,,14.210198406650251,0.4472611748942812,29.12757913096339,1.2019006837884711,699.0004436266593
demand_0.5x,S2,40,0.7,10.884906254716205,0.3837925859165421,20.35154862889891,1.2077764107640128,675.1445846722829
demand_0.5x,S1,41,,10.377315583628468,0.4125681686990927,19.77889715867208,1.1548320680567838,648.3095458390386
demand_0.5x,S2,41,0.7,14.246880256846955,0.3704484780628039,25.755904937992863,1.2442868220938277,669.1707164470834
demand_0.5x,S1,42,,12.47575402979272,0.5291808803239995,28.51837313878784,1.1915214669800696,672.9068285570352
demand_0.5x,S2,42,0.7,12.724241945323827,0.3564238484250703,22.1713082618477,1.1952861167033582,663.5269763814034
demand_0.5x,S1,43,,16.859673203666702,0.498199822689745,36.40626356799838,1.270807986057585,732.7887811285613
demand_0.5x,S2,43,0.7,19.617016522783576,0.3304149430718126,32.524788859182934,1.2952710633916231,723.732110734951
demand_0.5x,S1,44,,11.55416024964842,0.449313621387025,23.27829187434776,1.2658568141414563,645.8764344295222
demand_0.5x,S2,44,0.7,13.771737596765142,0.3318848259143128,23.43940720455599,1.2497008241162848,644.9158358651947
demand_0.5x,S1,45,,9.5687310619001,0.5038393272359005,21.16017405344222,1.196329100801346,640.944509432876
demand_0.5x,S2,45,0.7,10.817464911840071,0.4119652621371947,20.668044811690816,1.1904387968248793,644.9987336848418
demand_0.5x,S1,46,,10.755553201006991,0.4923089524859632,23.004086905486552,1.2054224196919414,630.5745825557963
demand_0.5x,S2,46,0.7,11.519653296934848,0.3408967306725716,19.713055663546164,1.18511551440299,646.5760338960685
demand_0.5x,S1,47,,11.13555789466944,0.4924565203047406,25.06146346961386,1.2146924052558363,604.5421241912367
demand_0.5x,S2,47,0.7,12.722185604293731,0.4016311192227895,23.8494083185512,1.3076997087298892,623.4945237785495
demand_0.5x,S1,48,,12.88875731768473,0.5115740710339927,28.50209887373016,1.3526989983319382,593.369857363989
demand_0.5x,S2,48,0.7,14.431222376163923,0.3425425936990471,24.369141877697068,1.2352782978586316,667.4477529980038
demand_0.5x,S1,49,,11.108271616852052,0.4588296029942231,22.505133914745983,1.3138689804494637,601.3672994113742
demand_0.5x,S2,49,0.7,12.356650470552156,0.321428487537964,20.87170852641861,1.2420069647317011,619.9505284249838
demand_0.75x,S1,0,,19.653261226058856,0.4930285176818918,42.830255883270056,1.376745227601723,785.8331459667585
demand_0.75x,S2,0,0.7,18.89928974805521,0.3625147995330959,34.19330078036102,1.4395385518901571,767.8106809564175
demand_0.75x,S1,1,,22.788828141793623,0.4709439025456354,48.07921277533495,1.5540762314930652,773.2295462854912
demand_0.75x,S2,1,0.7,26.621410375518487,0.3191178982885392,44.12730516628266,1.534908599119033,788.0344660959055
demand_0.75x,S1,2,,17.540116054687974,0.5037105242078219,38.415285308810525,1.4095181877502776,741.2850942899796
demand_0.75x,S2,2,0.7,16.622900348975968,0.3351839868863484,28.15640339511264,1.3412454329947123,734.8004236011815
demand_0.75x,S1,3,,16.170378491105808,0.513262969730661,36.35517389819704,1.3311485487083872,714.6471654236718
demand_0.75x,S2,3,0.7,19.699184639972724,0.3963319253935133,36.8220847695855,1.4237584140689563,749.3013355942106
demand_0.75x,S1,4,,19.83665180374723,0.4571446559786074,40.99820143552737,1.408966601452534,760.4720206556301
demand_0.75x,S2,4,0.7,18.468737008707844,0.4256838817210815,36.636774231871534,1.3538277876741085,760.8088473759292
demand_0.75x,S1,5,,23.039376539651084,0.4668223424045385,48.96842773242707,1.4313168707304005,761.4971372150031
demand_0.75x,S2,5,0.7,26.16933263042067,0.3212858637217204,43.22234195958546,1.5589215632142324,775.2402084176348
demand_0.75x,S1,6,,22.01526191843125,0.4885299977868214,47.13185257716797,1.3918976222585402,723.9818477798325
demand_0.75x,S2,6,0.7,24.951708204887467,0.3423475020403683,43.54387332836441,1.460150248312846,727.298493747616
demand_0.75x,S1,7,,18.33986590583165,0.461830991461142,38.31260924141082,1.345802962113742,781.8434057971115
demand_0.75x,S2,7,0.7,18.34526621855215,0.3407985906902322,31.41598071005149,1.297996841785782,794.458540976298
demand_0.75x,S1,8,,15.586121245827588,0.5183247953201096,35.04227335402252,1.260961261896001,726.7938497407139
demand_0.75x,S2,8,0.7,19.50721765041961,0.3482847319098441,33.37963588507734,1.3808231311811936,711.6992339362628
demand_0.75x,S1,9,,17.860007294422953,0.4766491818721938,37.67623836819645,1.3888465631454514,739.2044731355018
demand_0.75x,S2,9,0.7,19.072897531994943,0.3651188746311125,33.99833404168277,1.410182856079358,765.2934722852278
demand_0.75x,S1,10,,22.52955309563151,0.4771843256268209,47.53601200966872,1.3876434741299668,802.7455330043493
demand_0.75x,S2,10,0.7,25.06992885572451,0.3426528249676257,43.27299043618203,1.5404200090539149,779.1384564070474
